audio_path_id,clean_text,conversation_id,id,match_ratio,match_transcript,meta.tag,reply_to,speaker,text,timestamp,vectors
sw03647A_90078375_9532175.wav," Well,   that,  thats  an excellent,   so   actually  that is a benefit,  uh,  ",3647-0,3647-58,0.7891156462585034,well [th]at is that is an excellent so actually that is a benefit uh,"[[""{D Well, } [ that, + that's ] an excellent, - /"", 'ba'], ['{C so }  {D actually } that is a benefit, {F uh, } /', 'qy^d']]",3647-57,1437,"{D Well, } [ that, + that's ] an excellent, - /{C so }  {D actually } that is a benefit, {F uh, } /",,[]
sw03665B_9924_105598.wav," Well,   you know,  the little boy, the little one was trying to decide if there was a Santa Claus. ",3665-0,3665-33,0.9214659685863874,well you know the little boy the little one was trying to decide if there was a santa claus,"[['{D Well, } {D you know, } the little boy, the little  one was trying to decide if there was a Santa Claus. /', 'qy^d']]",3665-32,1423,"{D Well, } {D you know, } the little boy, the little  one was trying to decide if there was a Santa Claus. /",,[]
sw03665A_234379125_237410875.wav," Oh,   and so  you get to come home and watch them . ",3665-0,3665-76,0.6987951807228916,oh and so you get to come home,"[['{F Oh, } {C and so } you get to come home and  watch them <laughter>. /', 'qy^d']]",3665-75,1409,"{F Oh, } {C and so } you get to come home and  watch them <laughter>. /",,[]
,"Say you did,  uh,  starters and bendix springs such as that on an old one. ",3686-0,3686-0,,,"[['Say you did, {F uh, } starters and bendix springs  such as that on an old one. /', 'qy^d']]",,1258,"Say you did, {F uh, } starters and bendix springs  such as that on an old one. /",,[]
sw03686A_16972_2009975.wav,She had to label everything. ,3686-0,3686-4,0.7012987012987013,she had to label everything what was she driving,"[['She had to label everything. /', 'qy^d']]",3686-3,1258,She had to label everything. /,,[]
sw03686A_151982625_15476075.wav,"It was a late model, is that Chrysler van? ",3686-0,3686-44,0.7469879518072289,what is it a late model set chrysler van,"[['It was a late model,  /', 'qy^d'], ['is that Chrysler van? /', 'qy']]",3686-43,1258,"It was a late model,  /is that Chrysler van? /",,[]
sw03686A_1652005_16676775.wav,Rides rough? ,3686-0,3686-50,0.8333333333333334,rides rough,"[['Rides rough? /', 'qy^d']]",3686-49,1258,Rides rough? /,,[]
sw03686B_191929875_19484475.wav,"You driven American cars all, ",3686-0,3686-59,0.896551724137931,you driven american cars all,"[['You driven American cars all, -/', 'qy^d']]",3686-58,1477,"You driven American cars all, -/",,[]
sw02205B_334933125_344429875.wav," Uh,  there, I know,  you know,  John Wylie Price, I dont know if you kept up,  but  hes been protesting, ",2205-0,2205-57,0.6592592592592592,i think that adds to the diversity i think that uh i like that uh there i know you know john wylie price i do not know if you kept up but he is been protesting that,"[['{F Uh, } there, I know, {D you know, }  John Wylie Price,  /', 'sd'], [""I don't know if you kept up,  /"", 'qy^d'], [""{C but } he's been protesting, /"", 'sd']]",2205-56,1148,"{F Uh, } there, I know, {D you know, }  John Wylie Price,  /I don't know if you kept up,  /{C but } he's been protesting, /",,[]
sw02437B_29473375_3503825.wav, So  you have to do the random drug testing. ,2437-0,2437-5,0.6545454545454545,uh um as contract person we have to do random drug testing too so,"[['{C So } you have to do the random drug testing. /', 'qy^d']]",2437-4,1104,{C So } you have to do the random drug testing. /,,[]
sw02437A_314210625_316682875.wav," Oh,  you know a lot about that. ",2437-0,2437-48,0.7536231884057971,oh you know a lot about it then yeah,"[['{F Oh, } you know a lot about that. /', 'qy^d']]",2437-47,1022,"{F Oh, } you know a lot about that. /",,[]
sw02821B_97421875_9998425.wav," Uh,  six thirtyfive? ",2821-0,2821-38,0.7391304347826086,uh six thirty five uhhuh,"[['{F Uh, } six thirty-five? /', 'qy^d']]",2821-37,1253,"{F Uh, } six thirty-five? /",,[]
,"yeah, off of Arapaho down there? ",2821-0,2821-84,,,"[['yeah,  /', 'b'], ['off of Arapaho down there? /', 'qy^d']]",2821-83,1253,"yeah,  /off of Arapaho down there? /",,[]
sw02854B_40125_42798875.wav,In terms of what theyre talking about. ,2854-0,2854-12,0.9230769230769232,in terms of what they are talking about,"[[""In terms of what they're talking about. /"", 'qy^d']]",2854-11,1130,In terms of what they're talking about. /,,[]
,"    So   do you think that,   I mean,  do you think that  that was in a way though,  good ob,  good objectivity  that, that doesnt really,  thats not a correct English   but    ,  you know   ",2854-0,2854-82,,,"[[""# <laughter> # {C So } [ do you think that, +  {E I mean, } do you think that ] that was in a way though, [ good ob-, + good objectivity ]  that, that doesn't really, - /"", 'qy'], [""that's not a correct English #  /"", 'sd'], ['{C but }  ((   )) , {D you know } # --', 'qy^d']]",2854-81,1130,"# <laughter> # {C So } [ do you think that, +  {E I mean, } do you think that ] that was in a way though, [ good ob-, + good objectivity ]  that, that doesn't really, - /that's not a correct English #  /{C but }  ((   )) , {D you know } # --",,[]
," in a sense, you see what Im saying though. From a mothers standpoint,  I mean  in a way,  i,  it  was quote and unquote good  ob,  objectivity.  ",2854-0,2854-84,,,"[[""-- in a sense, you see what I'm saying though.  /"", '+'], [""From a mother's standpoint, {E I mean } in a way, [ i-, + it ]  was quote and unquote good [ ob-, + objectivity. ] /"", 'qy^d']]",2854-83,1130,"-- in a sense, you see what I'm saying though.  /From a mother's standpoint, {E I mean } in a way, [ i-, + it ]  was quote and unquote good [ ob-, + objectivity. ] /",,[]
sw02854B_577322625_586349125.wav," there were enlightening things that broke some of my stereotypical thoughts. Im digressing here  but,   uh,  I was just real curious when you said Middle East,  if you  ",2854-0,2854-182,0.8838526912181303,there were enlightening things that broke some of my stereotypical thoughts i am digressing here but uh i was just real curious when you said middle east if you did not mind me asking,"[['-- there were enlightening things that broke  some of my stereotypical thoughts.  /', '+'], [""I'm digressing here  /"", 'sd'], ['{C but, } {F uh, }  I was just real curious when you said Middle East, # if you # --', 'qy^d']]",2854-181,1130,"-- there were enlightening things that broke  some of my stereotypical thoughts.  /I'm digressing here  /{C but, } {F uh, }  I was just real curious when you said Middle East, # if you # --",,[]
sw02854A_58461125_590361125.wav,"No, no.  And  I didnt mean Israel.  So    you,  you  assumed right .  ",2854-0,2854-185,0.7014925373134329,no no and i did not mean israel so you you assumed right <LAUGH>,"[['No,  /', 'nn'], ['no.  /', 'nn^r'], [""{C And } I didn't mean Israel.  /"", 'sd'], ['{C So } #  [ you, + you ] assumed right <laughter>. # /', 'qy^d']]",2854-184,1260,"No,  /no.  /{C And } I didn't mean Israel.  /{C So } #  [ you, + you ] assumed right <laughter>. # /",,[]
,"Okay.  So  he was too old,  and  you were too young, right? ",2959-0,2959-6,,,"[['Okay.  /', 'bk'], ['{C So } he was too old,  /', 'qy^d'], ['{C and } you were too young, right? /', 'qy^g']]",2959-5,1258,"Okay.  /{C So } he was too old,  /{C and } you were too young, right? /",,[]
sw02959B_76941125_81811875.wav," He was,   uh,  he was  a Vietnam war veteran. ",2959-0,2959-32,0.8043478260869565,he was uh he was a vietnam war veteran and uh,"[['[ He was, + {F uh, } he was ] a Vietnam war veteran. /', 'qy^d']]",2959-31,1258,"[ He was, + {F uh, } he was ] a Vietnam war veteran. /",,[]
sw02959B_28198175_283843875.wav,Cambodia? ,2959-0,2959-104,0.7777777777777778,cambodia,"[['Cambodia? /', 'qy^d']]",2959-103,1258,Cambodia? /,,[]
sw02991A_239793125_242653375.wav, And  it divides the words by itself? ,2991-0,2991-44,0.9166666666666666,and it divides the words by itself,"[['{C And } it divides the words by itself? /', 'qy^d']]",2991-43,1013,{C And } it divides the words by itself? /,,[]
sw02991A_37356075_377973.wav,"Have you worked mostly on I B M, ",2991-0,2991-76,0.7647058823529411,hm have you worked mostly on ibm um,"[['Have you worked mostly on I B M, /', 'qy^d']]",2991-75,1013,"Have you worked mostly on I B M, /",,[]
,Didnt get that far. ,3001-0,3001-13,,,"[[""Didn't get that far. /"", 'qy^d']]",3001-12,1120,Didn't get that far. /,,[]
sw03057A_1067875_13554.wav,"You apparently have somebody there, in one. ",3057-0,3057-6,0.9411764705882352,you apparently have somebody there in one,"[['You apparently have somebody there, in one. /', 'qy^d']]",3057-5,1264,"You apparently have somebody there, in one. /",,[]
sw02373B_3022925_35817.wav,Should we have fought them harder? Used more weapons equal to their chemical weapons that werent used? ,2373-0,2373-11,0.7719298245614035,used more weapons equal to their chemical weapons that were not used,"[['Should we have fought them harder?  /', 'qy'], [""Used more weapons equal to their chemical weapons that weren't used? /"", 'qy^d']]",2373-10,1120,Should we have fought them harder?  /Used more weapons equal to their chemical weapons that weren't used? /,,[]
sw02373B_44303375_51464125.wav," Oh,  you agree with Schwartzkopf who says,  uh,  Drive on into Baghdad. ",2373-0,2373-13,0.8759124087591241,oh you agree with schwartzkopf who says uh drive on into baghdad,"[['{F Oh, } you agree with Schwartzkopf who says, {F uh, }  Drive on into Baghdad. /', 'qy^d']]",2373-12,1120,"{F Oh, } you agree with Schwartzkopf who says, {F uh, }  Drive on into Baghdad. /",,[]
sw02373B_1475175_148998875.wav, But  wouldnt it be wonderful. ,2373-0,2373-33,0.8666666666666667,but would not it be wonderful,"[[""{C But } wouldn't it be wonderful. /"", 'qy^d']]",2373-32,1120,{C But } wouldn't it be wonderful. /,,[]
sw02373B_2160145_217404875.wav," Oh,  youve never,",2373-0,2373-53,0.7428571428571429,oh you have never,"[[""{F Oh, } you've never,"", 'qy^d']]",2373-52,1120,"{F Oh, } you've never,",,[]
sw02373B_225993375_2277445.wav,The Rocky Mountains? ,2373-0,2373-57,0.8,the rocky mountains,"[['The Rocky Mountains? /', 'qy^d']]",2373-56,1120,The Rocky Mountains? /,,[]
sw02373B_229974_2312925.wav,Yellowstone? ,2373-0,2373-59,0.8333333333333334,yellowstone,"[['Yellowstone? /', 'qy^d']]",2373-58,1120,Yellowstone? /,,[]
sw02373B_321676125_323797.wav, three thousand feet? ,2373-0,2373-87,0.8292682926829268,three thousand foot,"[['-- three thousand feet? /', 'qy^d']]",2373-86,1120,-- three thousand feet? /,,[]
sw02373B_326978375_32847875.wav,Close to sea level? ,2373-0,2373-89,0.8947368421052632,close to sea level,"[['Close to sea level? /', 'qy^d']]",2373-88,1120,Close to sea level? /,,[]
sw02373A_376495625_379151.wav," Uh,  the farthest away from home? ",2373-0,2373-98,0.8923076923076924,uh the farthest away from home,"[['{F Uh, } the farthest away from home? /', 'qy^d']]",2373-97,1209,"{F Uh, } the farthest away from home? /",,[]
sw02373B_501366_505543625.wav,"Savings and loans,  uh,  ",2373-0,2373-129,0.7547169811320755,savings and loans uh <LAUGH>,"[['Savings and loans, {F uh, } /', 'qy^d']]",2373-128,1120,"Savings and loans, {F uh, } /",,[]
sw02623A_221483125_225312625.wav,She just recently started working then. ,2623-0,2623-72,0.8809523809523809,uhhuh she just recently started working then,"[['She just recently started working then. /', 'qy^d']]",2623-71,1117,She just recently started working then. /,,[]
,"giving us things to do with the children.  And   uh,  we try to take a vacation with them every year, camping of some sort, something that wasnt expensive.  And,   uh,  our youngest is,  uh,  expecting her first baby.  So,   theyre,  theyre  all out and on their own. noise Theyre,   and  we have one to get married yet .  And  theyll all be married.  Uh,   and   theyre,  theyre  all doing pretty good. They,  uh,    T  lives in Pittsburgh, you probably dont know where that is. ",2623-0,2623-86,,,"[['giving us things to do with the children.  /', '+'], [""{C And } {F uh, } we try to take a vacation with them every year, camping of some sort,  something that wasn't expensive.  /"", 'sd'], ['{C And, } {F uh, } our youngest is, {F uh, }  expecting her first baby.  /', 'sd'], [""{C So, }  [ they're, + they're ] all out and on their own.  /"", 'sd'], [""<noise> They're, - /"", '%'], ['{C and } we have one to get married yet <laughter>.  /', 'sd'], [""{C And } they'll all be married.  /"", 'sd'], [""{F Uh, } {C and } [ they're, + they're ] all doing pretty good.  /"", 'sd'], ['They, {F uh, } - /', '%'], [""(( T ))  lives in Pittsburgh, you probably don't know where that is. /"", 'qy^d']]",2623-85,1117,"giving us things to do with the children.  /{C And } {F uh, } we try to take a vacation with them every year, camping of some sort,  something that wasn't expensive.  /{C And, } {F uh, } our youngest is, {F uh, }  expecting her first baby.  /{C So, }  [ they're, + they're ] all out and on their own.  /<noise> They're, - /{C and } we have one to get married yet <laughter>.  /{C And } they'll all be married.  /{F Uh, } {C and } [ they're, + they're ] all doing pretty good.  /They, {F uh, } - /(( T ))  lives in Pittsburgh, you probably don't know where that is. /",,[]
sw02623A_48477275_488703125.wav,"Which your income would be a lot better,now. Yeah. ",2623-0,2623-158,0.8723404255319149,which your income would be a lot better now,"[['Which your income would be a lot better,', 'qy^d'], ['now. /', '+'], ['Yeah. /', 'b']]",2623-157,1117,"Which your income would be a lot better,now. /Yeah. /",,[]
," And   you, ",2623-0,2623-180,,,"[['{C And } [ you, +', 'qy^d']]",2623-179,1117,"{C And } [ you, +",,[]
sw03184A_112618875_116152.wav, So  its the rambler style. ,3184-0,3184-26,0.7241379310344828,umhum so it is a rambler style,"[[""{C So } it's the rambler style. /"", 'qy^d']]",3184-25,1361,{C So } it's the rambler style. /,,[]
," And  youre in Minneapolis, ",3255-0,3255-41,,,"[[""{C And } you're in Minneapolis, /"", 'qy^d']]",3255-40,1352,"{C And } you're in Minneapolis, /",,[]
